TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,SEASON,SEASON_TYPE,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK,DREB_RANK,STL_RANK,BLK_RANK
1610612737,Atlanta Hawks,82,29,53,0.354,48.4,41.4,91.8,0.451,13.0,37.0,0.352,17.6,23.4,0.752,11.6,34.5,46.1,25.8,17.0,8.2,5.1,5.5,23.6,22.2,113.3,-6.0,2018-19,Regular Season,105.5,107.5,111.2,113.1,-5.7,-5.5,0.624,1.52,17.7,0.284,0.718,0.496,0.162,0.522,0.555,106.4,104.56,87.13,8642,0.464,1,26,26,26,7,23,28,26,9,29,16,8,24,20,30,17,17,1,26,17.0,14.1,15.2,51.1,21.1,14.6,16.5,49.3,11,8,8,8,30,28,29,18,17,27,29,12,24,0.597,0.403,0.5,0.049,0.344,0.134,0.155,0.15,0.451,0.533,0.467,0.824,0.176,0.624,0.376,27,4,26,29,2,10,17,11,10,11,20,19,12,9,22,42.8,90.5,0.473,12.4,34.4,0.359,21.5,28.3,0.758,10.6,35.4,46.0,26.9,15.0,9.9,5.5,5.1,22.2,23.6,119.4,27,21,26,28,28,19,30,30,8,19,21,23,30,8,30,24,14,26,1,30,26,18,11,14
1610612738,Boston Celtics,82,49,33,0.598,48.2,42.1,90.5,0.465,12.6,34.5,0.365,15.6,19.5,0.802,9.8,34.7,44.5,26.3,12.8,8.6,5.3,3.9,20.4,19.5,112.4,4.4,2018-19,Regular Season,110.1,111.3,104.9,107.0,5.1,4.3,0.624,2.05,18.8,0.257,0.728,0.495,0.127,0.534,0.567,102.0,100.43,83.69,8282,0.53,1,9,9,9,18,10,6,6,8,2,4,24,15,23,3,7,10,16,5,18.1,12.5,16.2,44.8,14.8,13.5,13.2,45.9,5,23,7,23,4,16,11,5,30,9,18,8,15,0.619,0.381,0.525,0.127,0.336,0.145,0.139,0.161,0.398,0.527,0.473,0.854,0.146,0.624,0.376,22,9,20,5,8,7,29,6,27,13,18,9,22,8,23,39.5,88.1,0.448,11.5,33.5,0.344,17.4,22.8,0.764,10.4,35.5,45.9,23.7,15.1,6.8,3.9,5.3,19.5,20.4,108.0,4,9,4,15,22,6,13,16,12,16,22,22,8,7,2,2,10,5,19,8,6,16,4,10
1610612751,Brooklyn Nets,82,42,40,0.512,48.7,40.3,89.7,0.449,12.8,36.2,0.353,19.0,25.5,0.745,11.0,35.6,46.6,23.8,15.1,6.6,4.1,5.3,21.5,22.0,112.2,-0.1,2018-19,Regular Season,106.9,108.9,107.0,109.0,-0.1,-0.1,0.592,1.58,16.9,0.282,0.72,0.501,0.146,0.52,0.556,103.4,101.52,84.6,8452,0.492,1,14,14,14,1,19,15,15,18,25,23,9,23,15,25,18,15,11,21,15.4,13.8,11.6,48.8,17.3,14.4,11.8,51.2,22,9,22,18,24,27,4,25,5,7,10,22,23,0.597,0.403,0.49,0.055,0.341,0.104,0.169,0.137,0.434,0.508,0.492,0.774,0.226,0.592,0.408,26,5,28,27,5,23,8,25,17,14,17,28,3,18,13,42.2,92.5,0.456,10.3,30.3,0.341,17.6,22.8,0.77,11.0,35.2,46.2,23.7,13.5,7.8,5.3,4.1,22.0,21.5,112.3,23,27,12,5,9,3,16,16,22,24,18,24,10,20,22,22,28,24,8,18,15,10,27,28
1610612766,Charlotte Hornets,82,39,43,0.476,48.4,40.2,89.8,0.448,11.9,33.9,0.351,18.4,23.1,0.797,9.9,33.9,43.8,23.2,12.2,7.2,4.9,6.0,18.9,20.6,110.7,-1.1,2018-19,Regular Season,108.3,110.7,110.2,112.0,-1.8,-1.3,0.578,1.9,17.0,0.268,0.731,0.495,0.122,0.514,0.554,101.1,99.18,82.65,8202,0.486,1,17,17,17,11,11,23,19,24,6,22,17,12,22,2,24,19,21,24,16.1,13.0,11.7,46.8,13.7,13.4,13.3,49.0,17,18,20,20,1,15,12,16,15,24,3,17,12,0.622,0.378,0.511,0.089,0.323,0.106,0.166,0.145,0.422,0.494,0.506,0.777,0.223,0.578,0.422,20,11,23,19,11,19,10,16,22,22,9,27,4,24,7,41.9,89.2,0.47,12.1,33.5,0.361,15.9,20.2,0.787,10.1,35.7,45.8,26.0,13.5,6.9,6.0,4.9,20.6,18.9,111.8,20,13,25,25,22,23,5,2,30,12,25,21,26,17,4,29,18,13,28,17,18,22,21,18
1610612741,Chicago Bulls,82,22,60,0.268,48.5,39.8,87.9,0.453,9.1,25.9,0.351,16.2,20.7,0.783,8.8,34.1,42.9,21.9,14.1,7.4,4.3,5.8,20.3,18.7,104.9,-8.4,2018-19,Regular Season,102.5,104.5,110.9,112.8,-8.4,-8.3,0.55,1.55,16.3,0.242,0.727,0.483,0.141,0.505,0.541,101.1,99.3,82.75,8232,0.453,1,27,27,27,3,29,25,27,25,26,26,30,16,27,20,28,28,20,27,15.2,11.0,12.1,50.8,16.6,13.4,13.0,49.1,25,30,18,9,17,14,10,17,26,26,9,18,16,0.705,0.295,0.586,0.102,0.26,0.115,0.154,0.145,0.484,0.465,0.535,0.838,0.162,0.55,0.45,3,28,2,13,30,16,20,17,3,27,4,13,18,25,6,42.2,89.2,0.473,12.1,33.0,0.365,16.8,22.0,0.763,10.0,36.4,46.4,25.5,13.3,7.3,5.8,4.3,18.7,20.3,113.4,24,15,27,24,20,26,9,8,10,11,28,25,22,22,9,28,26,1,22,20,27,21,20,26
1610612739,Cleveland Cavaliers,82,19,63,0.232,48.2,38.9,87.6,0.444,10.3,29.1,0.355,16.4,20.7,0.792,10.7,31.9,42.7,20.7,13.5,6.5,2.4,5.6,20.0,19.4,104.5,-9.6,2018-19,Regular Season,105.0,106.8,115.1,116.8,-10.1,-10.0,0.532,1.54,15.6,0.282,0.732,0.496,0.138,0.503,0.54,98.9,97.37,81.14,8021,0.436,1,28,28,28,24,25,30,30,29,27,29,10,11,21,13,29,29,29,30,14.4,13.5,10.6,44.5,16.8,12.7,14.0,50.0,29,11,27,25,19,10,17,20,25,30,4,26,11,0.668,0.332,0.547,0.121,0.297,0.101,0.157,0.138,0.426,0.435,0.565,0.802,0.198,0.532,0.468,8,23,10,6,18,24,15,24,20,29,2,25,6,29,2,43.2,87.2,0.495,12.0,31.6,0.38,15.8,20.5,0.77,9.5,34.6,44.1,25.7,12.5,6.9,5.6,2.4,19.4,20.0,114.1,28,7,30,22,11,30,3,3,19,6,13,8,24,28,6,27,30,3,25,24,30,28,28,30
1610612742,Dallas Mavericks,82,33,49,0.402,48.2,38.8,86.9,0.447,12.5,36.6,0.34,18.8,25.3,0.742,10.1,35.2,45.3,23.4,14.2,6.5,4.3,4.5,20.1,23.2,108.9,-1.3,2018-19,Regular Season,106.6,108.7,108.3,110.1,-1.7,-1.5,0.603,1.64,17.0,0.273,0.734,0.503,0.142,0.519,0.555,101.4,99.6,83.0,8216,0.492,1,22,22,22,18,20,18,21,13,21,21,13,10,12,21,19,16,19,20,14.5,12.9,12.3,44.5,15.6,13.0,16.7,47.7,28,19,17,24,10,12,30,11,4,16,8,24,10,0.578,0.422,0.484,0.075,0.343,0.113,0.173,0.134,0.409,0.506,0.494,0.806,0.194,0.603,0.397,29,2,29,23,3,18,4,27,26,16,15,23,8,13,18,40.9,89.2,0.459,11.2,32.5,0.344,17.1,22.0,0.777,10.2,34.6,44.8,24.5,13.0,7.8,4.5,4.3,23.2,20.1,110.1,14,14,16,12,16,7,11,7,25,14,14,14,14,25,23,6,26,29,23,13,20,14,29,26
1610612743,Denver Nuggets,82,54,28,0.659,48.1,41.9,90.0,0.466,11.0,31.4,0.351,15.8,20.9,0.755,11.9,34.5,46.4,27.4,13.4,7.7,4.4,5.0,20.0,20.4,110.7,4.0,2018-19,Regular Season,109.8,112.1,106.8,108.1,3.0,4.0,0.653,2.04,19.3,0.308,0.744,0.524,0.136,0.527,0.558,100.1,98.49,82.08,8096,0.524,1,4,4,4,27,7,10,8,2,3,2,1,5,2,11,15,14,26,8,15.7,15.5,12.6,52.1,15.0,12.1,12.2,48.9,19,1,15,4,6,5,6,15,27,15,17,15,5,0.652,0.348,0.559,0.088,0.299,0.114,0.143,0.142,0.471,0.571,0.429,0.883,0.117,0.653,0.347,16,15,8,20,14,17,27,18,4,2,29,2,29,2,29,39.6,86.4,0.458,10.8,31.9,0.339,16.7,22.2,0.753,9.7,32.7,42.5,24.6,13.5,7.4,5.0,4.4,20.4,20.0,106.7,5,4,15,10,13,1,7,9,2,7,2,1,16,17,14,14,24,11,24,6,8,17,13,24
1610612765,Detroit Pistons,82,41,41,0.5,48.4,38.8,88.3,0.44,12.1,34.8,0.348,17.3,23.1,0.747,11.4,33.6,45.0,22.5,13.8,6.9,4.0,5.1,22.1,21.3,107.0,-0.2,2018-19,Regular Season,106.1,108.4,106.9,108.7,-0.7,-0.3,0.579,1.63,16.5,0.291,0.745,0.509,0.14,0.509,0.544,99.7,97.88,81.57,8101,0.482,1,16,16,16,7,21,12,16,23,23,25,5,4,8,18,26,26,28,25,15.8,13.3,10.0,44.8,16.0,11.3,11.9,49.9,18,15,29,22,12,3,5,19,12,19,26,13,4,0.606,0.394,0.499,0.081,0.339,0.094,0.161,0.148,0.419,0.465,0.535,0.831,0.169,0.579,0.421,25,6,27,21,6,29,14,13,24,26,5,15,16,23,8,39.9,85.0,0.469,9.6,27.8,0.345,17.9,23.7,0.755,9.1,34.6,43.7,23.7,14.1,6.9,5.1,4.0,21.3,22.1,107.3,6,2,24,1,2,9,18,21,5,3,12,6,8,14,5,17,29,20,5,7,17,24,22,29
1610612744,Golden State Warriors,82,57,25,0.695,48.3,44.0,89.8,0.491,13.3,34.4,0.385,16.3,20.4,0.801,9.7,36.5,46.2,29.4,14.3,7.6,6.4,3.6,21.4,19.5,117.7,6.5,2018-19,Regular Season,113.9,115.0,106.5,108.6,7.5,6.5,0.668,2.06,20.4,0.257,0.727,0.505,0.139,0.565,0.596,103.2,101.74,84.78,8390,0.546,1,3,3,3,15,1,11,2,1,1,1,23,17,10,16,1,1,10,2,16.3,12.5,19.1,43.2,17.4,13.8,15.1,47.1,15,22,3,28,25,21,24,7,28,3,21,19,17,0.616,0.384,0.523,0.156,0.338,0.162,0.139,0.138,0.367,0.61,0.39,0.803,0.197,0.668,0.332,23,8,21,2,7,3,30,23,30,1,30,24,7,1,30,40.4,91.1,0.444,11.6,33.6,0.347,18.7,24.2,0.773,10.8,33.5,44.3,24.3,13.5,7.7,3.6,6.4,19.5,21.4,111.2,11,24,3,17,25,11,24,24,23,21,5,10,12,19,19,1,1,4,9,16,2,3,15,1
