id,full_name,id_in_br,full_name_in_br,team,br_team,season,salary
201568,Danilo Gallinari,gallida01,Danilo Gallinari,ATL,ATL,2020-21,19500000.0
203992,Bogdan Bogdanović,bogdabo01,Bogdan BogdanoviÄ,ATL,ATL,2020-21,18000000.0
203991,Clint Capela,capelca01,Clint Capela,ATL,ATL,2020-21,16000000.0
203503,Tony Snell,snellto01,Tony Snell,ATL,ATL,2020-21,12178571.0
101150,Lou Williams,willilo02,Lou Williams,ATL,ATL,2020-21,8000000.0
1629631,De'Andre Hunter,huntede01,De'Andre Hunter,ATL,ATL,2020-21,7422000.0
1629027,Trae Young,youngtr01,Trae Young,ATL,ATL,2020-21,6571800.0
1630168,Onyeka Okongwu,okongon01,Onyeka Okongwu,ATL,ATL,2020-21,5813640.0
1627739,Kris Dunn,dunnkr01,Kris Dunn,ATL,ATL,2020-21,4767000.0
1629629,Cam Reddish,reddica01,Cam Reddish,ATL,ATL,2020-21,4458000.0
1628381,John Collins,collijo01,John Collins,ATL,ATL,2020-21,4137302.0
1628989,Kevin Huerter,huertke01,Kevin Huerter,ATL,ATL,2020-21,2761920.0
1629164,Brandon Goodwin,goodwbr01,Brandon Goodwin,ATL,ATL,2020-21,1701593.0
203524,Solomon Hill,hillso01,Solomon Hill,ATL,ATL,2020-21,1620564.0
1628981,Bruno Fernando,fernabr01,Bruno Fernando,ATL,ATL,2020-21,1517981.0
1629017,Khyri Thomas,thomakh01,Khyri Thomas,HOU,ATL,2020-21,744684.0
1630233,Nathan Knight,knighna01,Nathan Knight,ATL,ATL,2020-21,0.0
1630219,Skylar Mays,mayssk01,Skylar Mays,ATL,ATL,2020-21,0.0
202689,Kemba Walker,walkeke02,Kemba Walker,OKC,BOS,2020-21,34379100.0
1627759,Jaylen Brown,brownja02,Jaylen Brown,BOS,BOS,2020-21,23437500.0
203095,Evan Fournier,fournev01,Evan Fournier,BOS,BOS,2020-21,17450000.0
203935,Marcus Smart,smartma01,Marcus Smart,BOS,BOS,2020-21,13446428.0
1628369,Jayson Tatum,tatumja01,Jayson Tatum,BOS,BOS,2020-21,9897120.0
202684,Tristan Thompson,thomptr01,Tristan Thompson,BOS,BOS,2020-21,9258000.0
1629641,Romeo Langford,langfro01,Romeo Langford,BOS,BOS,2020-21,3631200.0
1630174,Aaron Nesmith,nesmiaa01,Aaron Nesmith,BOS,BOS,2020-21,3458400.0
1629684,Grant Williams,willigr01,Grant Williams,BOS,BOS,2020-21,2498760.0
1628436,Luke Kornet,kornelu01,Luke Kornet,BOS,BOS,2020-21,2250000.0
1629021,Moritz Wagner,wagnemo01,Moritz Wagner,ORL,BOS,2020-21,2161920.0
1630202,Payton Pritchard,pritcpa01,Payton Pritchard,BOS,BOS,2020-21,2035800.0
1629057,Robert Williams III,williro04,Robert Williams,BOS,BOS,2020-21,2029920.0
1628400,Semi Ojeleye,ojelese01,Semi Ojeleye,BOS,BOS,2020-21,1752950.0
1629035,Carsen Edwards,edwarca01,Carsen Edwards,BOS,BOS,2020-21,1517981.0
1627824,Guerschon Yabusele,yabusgu01,Guerschon Yabusele,BOS,BOS,2020-21,1039080.0
203953,Jabari Parker,parkeja01,Jabari Parker,BOS,BOS,2020-21,430729.0
1627743,Demetrius Jackson,jacksde01,Demetrius Jackson,BOS,BOS,2020-21,92857.0
1629682,Tremont Waters,watertr01,Tremont Waters,BOS,BOS,2020-21,0.0
1629605,Tacko Fall,fallta01,Tacko Fall,BOS,BOS,2020-21,0.0
201935,James Harden,hardeja01,James Harden,BKN,BRK,2020-21,41254920.0
201142,Kevin Durant,duranke01,Kevin Durant,BKN,BRK,2020-21,39058950.0
202681,Kyrie Irving,irvinky01,Kyrie Irving,BKN,BRK,2020-21,33460350.0
203925,Joe Harris,harrijo01,Joe Harris,BKN,BRK,2020-21,16071429.0
203915,Spencer Dinwiddie,dinwisp01,Spencer Dinwiddie,BKN,BRK,2020-21,11454048.0
201599,DeAndre Jordan,jordade01,DeAndre Jordan,BKN,BRK,2020-21,10375678.0
201145,Jeff Green,greenje02,Jeff Green,BKN,BRK,2020-21,2564753.0
1629013,Landry Shamet,shamela01,Landry Shamet,BKN,BRK,2020-21,2090040.0
1627789,Timothe Luwawu-Cabarrot,luwawti01,TimothÃ© Luwawu-Cabarrot,BKN,BRK,2020-21,1824003.0
1628971,Bruce Brown,brownbr01,Bruce Brown,BKN,BRK,2020-21,1663861.0
204020,Tyler Johnson,johnsty01,Tyler Johnson,BKN,BRK,2020-21,1620564.0
1629651,Nic Claxton,claxtni01,Nic Claxton,BKN,BRK,2020-21,1517981.0
201933,Blake Griffin,griffbl01,Blake Griffin,BKN,BRK,2020-21,776983.0
1628993,Alize Johnson,johnsal02,Alize Johnson,BKN,BRK,2020-21,621587.0
202697,Iman Shumpert,shumpim01,Iman Shumpert,BKN,BRK,2020-21,558153.0
200746,LaMarcus Aldridge,aldrila01,LaMarcus Aldridge,BKN,BRK,2020-21,554988.0
203460,Andre Roberson,roberan03,Andre Roberson,BKN,BRK,2020-21,274816.0
203943,Noah Vonleh,vonleno01,Noah Vonleh,BKN,BRK,2020-21,263995.0
1628455,Mike James,jamesmi02,Mike James,BKN,BRK,2020-21,237648.0
203658,Norvel Pelle,pelleno01,Norvel Pelle,NYK,BRK,2020-21,217845.0
1629076,Tyler Cook,cookty01,Tyler Cook,DET,BRK,2020-21,99020.0
1629185,Chris Chiozza,chiozch01,Chris Chiozza,BKN,BRK,2020-21,0.0
1629617,Reggie Perry,perryre01,Reggie Perry,BKN,BRK,2020-21,0.0
202330,Gordon Hayward,haywago01,Gordon Hayward,CHA,CHO,2020-21,28500000.0
1626179,Terry Rozier,roziete01,Terry Rozier,CHA,CHO,2020-21,18900000.0
203469,Cody Zeller,zelleco01,Cody Zeller,CHA,CHO,2020-21,15415730.0
,未知,batumni01,Nicolas Batum,LAC,CHO,2020-21,8856969.0
,未知,ballla01,LaMelo Ball,CHA,CHO,2020-21,7839960.0
1628370,Malik Monk,monkma01,Malik Monk,CHA,CHO,2020-21,5345687.0
1629023,P.J. Washington,washipj01,P.J. Washington,CHA,CHO,2020-21,4023600.0
1628970,Miles Bridges,bridgmi02,Miles Bridges,CHA,CHO,2020-21,3934320.0
202687,Bismack Biyombo,biyombi01,Bismack Biyombo,CHA,CHO,2020-21,3500000.0
202954,Brad Wanamaker,wanambr01,Brad Wanamaker,CHA,CHO,2020-21,2250000.0
1628984,Devonte' Graham,grahade01,Devonte' Graham,CHA,CHO,2020-21,1663861.0
1628997,Caleb Martin,martica02,Caleb Martin,CHA,CHO,2020-21,1517981.0
1628998,Cody Martin,martico01,Cody Martin,CHA,CHO,2020-21,1517981.0
1629667,Jalen McDaniels,mcdanja01,Jalen McDaniels,CHA,CHO,2020-21,1517981.0
1630176,Vernon Carey Jr.,careyve01,Vernon Carey,CHA,CHO,2020-21,1350000.0
1630208,Nick Richards,richani01,Nick Richards,CHA,CHO,2020-21,1000000.0
1630268,Nate Darling,darlina01,Nate Darling,CHA,CHO,2020-21,0.0
1630203,Grant Riller,rillegr01,Grant Riller,CHA,CHO,2020-21,0.0
202696,Nikola Vučević,vucevni01,Nikola VuÄeviÄ,CHI,CHI,2020-21,26000000.0
203897,Zach LaVine,lavinza01,Zach LaVine,CHI,CHI,2020-21,19500000.0
201152,Thaddeus Young,youngth01,Thaddeus Young,CHI,CHI,2020-21,13545000.0
203107,Tomas Satoransky,satorto01,TomÃ¡Å¡ SatoranskÃ½,CHI,CHI,2020-21,10000000.0
202329,Al-Farouq Aminu,aminual01,Al-Farouq Aminu,CHI,CHI,2020-21,9720900.0
1626245,Cristiano Felicio,feliccr01,Cristiano FelÃ­cio,CHI,CHI,2020-21,7529020.0
1630172,Patrick Williams,willipa01,Patrick Williams,CHI,CHI,2020-21,7068360.0
1628374,Lauri Markkanen,markkla01,Lauri Markkanen,CHI,CHI,2020-21,6731508.0
1629632,Coby White,whiteco01,Coby White,CHI,CHI,2020-21,5572680.0
1628464,Daniel Theis,theisda01,Daniel Theis,CHI,CHI,2020-21,5000000.0
202066,Garrett Temple,templga01,Garrett Temple,CHI,CHI,2020-21,4767000.0
1627756,Denzel Valentine,valende01,Denzel Valentine,CHI,CHI,2020-21,4642800.0
1628972,Troy Brown Jr.,browntr01,Troy Brown,CHI,CHI,2020-21,3372840.0
1627853,Ryan Arcidiacono,arcidry01,Ryan Arcidiacono,CHI,CHI,2020-21,3000000.0
1629750,Javonte Green,greenja02,Javonte Green,CHI,CHI,2020-21,1517981.0
1629690,Adam Mokoka,mokokad01,Adam Mokoka,CHI,CHI,2020-21,0.0
1629653,Devon Dotson,dotsode01,Devon Dotson,CHI,CHI,2020-21,0.0
201567,Kevin Love,loveke01,Kevin Love,CLE,CLE,2020-21,31258256.0
203083,Andre Drummond,drumman01,Andre Drummond,LAL,CLE,2020-21,27957238.0
1627752,Taurean Prince,princta02,Taurean Prince,CLE,CLE,2020-21,12250000.0
1626204,Larry Nance Jr.,nancela02,Larry Nance,CLE,CLE,2020-21,11709091.0
1626224,Cedi Osman,osmande01,Cedi Osman,CLE,CLE,2020-21,8840580.0
1629636,Darius Garland,garlada01,Darius Garland,CLE,CLE,2020-21,6720720.0
1630171,Isaac Okoro,okorois01,Isaac Okoro,CLE,CLE,2020-21,6400920.0
1629012,Collin Sexton,sextoco01,Collin Sexton,CLE,CLE,2020-21,4991880.0
1628386,Jarrett Allen,allenja01,Jarrett Allen,CLE,CLE,2020-21,3909902.0
1629685,Dylan Windler,windldy01,Dylan Windler,CLE,CLE,2020-21,2137440.0
1628422,Damyean Dotson,dotsoda01,Damyean Dotson,CLE,CLE,2020-21,2000000.0
203521,Matthew Dellavedova,dellama01,Matthew Dellavedova,CLE,CLE,2020-21,1620564.0
1628392,Isaiah Hartenstein,harteis01,Isaiah Hartenstein,CLE,CLE,2020-21,1620564.0
1629731,Dean Wade,wadede01,Dean Wade,CLE,CLE,2020-21,1517981.0
2747,JR Smith,smithjr01,J.R. Smith,CLE,CLE,2020-21,1456667.0
1630205,Lamar Stevens,stevela01,Lamar Stevens,CLE,CLE,2020-21,652366.0
1629662,Mfiondu Kabengele,kabenmf01,Mfiondu Kabengele,CLE,CLE,2020-21,356473.0
1629730,Rayjon Tucker,tuckera01,Rayjon Tucker,PHI,CLE,2020-21,340000.0
1627748,Thon Maker,makerth01,Thon Maker,CLE,CLE,2020-21,309355.0
1626188,Quinn Cook,cookqu01,Quinn Cook,CLE,CLE,2020-21,221996.0
2760,Anderson Varejao,varejan01,Anderson VarejÃ£o,CLE,CLE,2020-21,144297.0
1627812,Yogi Ferrell,ferreyo01,Yogi Ferrell,LAC,CLE,2020-21,110998.0
1629725,Jeremiah Martin,martije02,Jeremiah Martin,CLE,CLE,2020-21,0.0
1630271,Brodric Thomas,thomabr01,Brodric Thomas,CLE,CLE,2020-21,0.0
1629716,Marques Bolden,boldema01,Marques Bolden,CLE,CLE,2020-21,0.0
204001,Kristaps Porziņģis,porzikr01,Kristaps PorziÅÄ£is,DAL,DAL,2020-21,29467800.0
203501,Tim Hardaway Jr.,hardati02,Tim Hardaway,DAL,DAL,2020-21,18975000.0
200755,JJ Redick,redicjj01,J.J. Redick,DAL,DAL,2020-21,13013700.0
203939,Dwight Powell,poweldw01,Dwight Powell,DAL,DAL,2020-21,11080125.0
1626196,Josh Richardson,richajo01,Josh Richardson,DAL,DAL,2020-21,10865952.0
1628467,Maxi Kleber,klebima01,Maxi Kleber,DAL,DAL,2020-21,8325000.0
1629029,Luka Dončić,doncilu01,Luka DonÄiÄ,DAL,DAL,2020-21,8049360.0
1626161,Willie Cauley-Stein,caulewi01,Willie Cauley-Stein,DAL,DAL,2020-21,4100000.0
1627827,Dorian Finney-Smith,finnedo01,Dorian Finney-Smith,DAL,DAL,2020-21,4000000.0
1629740,Nicolo Melli,mellini01,NicolÃ² Melli,DAL,DAL,2020-21,3897436.0
1626246,Boban Marjanović,marjabo01,Boban MarjanoviÄ,DAL,DAL,2020-21,3500000.0
203504,Trey Burke,burketr01,Trey Burke,DAL,DAL,2020-21,3000000.0
1630182,Josh Green,greenjo02,Josh Green,DAL,DAL,2020-21,2816760.0
1628973,Jalen Brunson,brunsja01,Jalen Brunson,DAL,DAL,2020-21,1663861.0
200826,J.J. Barea,bareajo01,J.J. Barea,DAL,DAL,2020-21,1620564.0
1630179,Tyrell Terry,terryty01,Tyrell Terry,DAL,DAL,2020-21,1289846.0
1630207,Nate Hinton,hintona01,Nate Hinton,DAL,DAL,2020-21,0.0
1630189,Tyler Bey,beyty01,Tyler Bey,DAL,DAL,2020-21,0.0
203999,Nikola Jokić,jokicni01,Nikola JokiÄ,DEN,DEN,2020-21,29542010.0
1627750,Jamal Murray,murraja01,Jamal Murray,DEN,DEN,2020-21,27285000.0
203932,Aaron Gordon,gordoaa01,Aaron Gordon,DEN,DEN,2020-21,18136364.0
203115,Will Barton,bartowi01,Will Barton,DEN,DEN,2020-21,13723214.0
200794,Paul Millsap,millspa01,Paul Millsap,DEN,DEN,2020-21,10000000.0
203210,JaMychal Green,greenja01,JaMychal Green,DEN,DEN,2020-21,7199760.0
201580,JaVale McGee,mcgeeja01,JaVale McGee,DEN,DEN,2020-21,4200000.0
1629008,Michael Porter Jr.,portemi01,Michael Porter,DEN,DEN,2020-21,3550800.0
1630267,Facundo Campazzo,campafa01,Facundo Campazzo,DEN,DEN,2020-21,3100000.0
1630192,Zeke Nnaji,nnajize01,Zeke Nnaji,DEN,DEN,2020-21,2379840.0
1629626,Bol Bol,bolbo01,Bol Bol,DEN,DEN,2020-21,2058240.0
1629109,Gary Clark,clarkga01,Gary Clark,PHI,DEN,2020-21,2000000.0
1628408,PJ Dozier,doziepj01,PJ Dozier,DEN,DEN,2020-21,1762796.0
1628420,Monté Morris,morrimo01,Monte Morris,DEN,DEN,2020-21,1723707.0
1628427,Vlatko Čančar,cancavl01,Vlatko ÄanÄar,DEN,DEN,2020-21,1517981.0
203085,Austin Rivers,riverau01,Austin Rivers,DEN,DEN,2020-21,299694.0
204222,Greg Whittington,whittgr01,Greg Whittington,DEN,DEN,2020-21,0.0
1630210,Markus Howard,howarma02,Markus Howard,DEN,DEN,2020-21,0.0
1627885,Shaquille Harrison,harrish01,Shaquille Harrison,DEN,DEN,2020-21,0.0
201933,Blake Griffin,griffbl01,Blake Griffin,BKN,DET,2020-21,32670565.0
203924,Jerami Grant,grantje01,Jerami Grant,DET,DET,2020-21,19050000.0
202709,Cory Joseph,josepco01,Cory Joseph,DET,DET,2020-21,12600000.0
203486,Mason Plumlee,plumlma01,Mason Plumlee,DET,DET,2020-21,8000000.0
1628372,Dennis Smith Jr.,smithde03,Dennis Smith,DET,DET,2020-21,5686677.0
1630165,Killian Hayes,hayeski01,Killian Hayes,DET,DET,2020-21,5307120.0
203585,Rodney McGruder,mcgruro01,Rodney McGruder,DET,DET,2020-21,5192307.0
1628367,Josh Jackson,jacksjo02,Josh Jackson,DET,DET,2020-21,4767000.0
1629635,Sekou Doumbouya,doumbse01,Sekou Doumbouya,DET,DET,2020-21,3449400.0
1630191,Isaiah Stewart,stewais01,Isaiah Stewart,DET,DET,2020-21,3121080.0
203473,Dewayne Dedmon,dedmode01,Dewayne Dedmon,MIA,DET,2020-21,2866667.0
1630180,Saddiq Bey,beysa01,Saddiq Bey,DET,DET,2020-21,2689920.0
201961,Wayne Ellington,ellinwa01,Wayne Ellington,DET,DET,2020-21,2564753.0
1629058,Dzanan Musa,musadz01,DÅ¾anan Musa,DET,DET,2020-21,2002800.0
1626143,Jahlil Okafor,okafoja01,Jahlil Okafor,DET,DET,2020-21,1882867.0
1628977,Hamidou Diallo,diallha01,Hamidou Diallo,DET,DET,2020-21,1663861.0
1629686,Deividas Sirvydis,sirvyde01,Deividas Sirvydis,DET,DET,2020-21,898310.0
1629076,Tyler Cook,cookty01,Tyler Cook,DET,DET,2020-21,594121.0
1628402,Frank Jackson,jacksfr01,Frank Jackson,DET,DET,2020-21,0.0
1630240,Saben Lee,leesa01,Saben Lee,DET,DET,2020-21,0.0
201939,Stephen Curry,curryst01,Stephen Curry,GSW,GSW,2020-21,43006362.0
202691,Klay Thompson,thompkl01,Klay Thompson,GSW,GSW,2020-21,35361360.0
203952,Andrew Wiggins,wiggian01,Andrew Wiggins,GSW,GSW,2020-21,29542010.0
203110,Draymond Green,greendr01,Draymond Green,GSW,GSW,2020-21,22246956.0
1626162,Kelly Oubre Jr.,oubreke01,Kelly Oubre,GSW,GSW,2020-21,14375000.0
1630164,James Wiseman,wisemja01,James Wiseman,GSW,GSW,2020-21,8730240.0
1626172,Kevon Looney,looneke01,Kevon Looney,GSW,GSW,2020-21,4821429.0
1629673,Jordan Poole,poolejo01,Jordan Poole,GSW,GSW,2020-21,2063280.0
1627814,Damion Lee,leeda03,Damion Lee,GSW,GSW,2020-21,1762796.0
203145,Kent Bazemore,bazemke01,Kent Bazemore,GSW,GSW,2020-21,1620564.0
1628539,Mychal Mulder,muldemy01,Mychal Mulder,GSW,GSW,2020-21,1517981.0
1629672,Eric Paschall,pascher01,Eric Paschall,GSW,GSW,2020-21,1517981.0
1629346,Alen Smailagic,smailal01,Alen SmailagiÄ,GSW,GSW,2020-21,1517981.0
2733,Shaun Livingston,livinsh01,Shaun Livingston,GSW,GSW,2020-21,666667.0
1629308,Juan Toscano-Anderson,toscaju01,Juan Toscano-Anderson,GSW,GSW,2020-21,358295.0
1627780,Gary Payton II,paytoga02,Gary Payton,GSW,GSW,2020-21,233894.0
1630185,Nico Mannion,mannini01,Nico Mannion,GSW,GSW,2020-21,0.0
1628395,Jordan Bell,belljo01,Jordan Bell,GSW,GSW,2020-21,0.0
202322,John Wall,walljo01,John Wall,HOU,HOU,2020-21,41254920.0
201569,Eric Gordon,gordoer01,Eric Gordon,HOU,HOU,2020-21,16869276.0
1626174,Christian Wood,woodch01,Christian Wood,HOU,HOU,2020-21,13015874.0
203482,Kelly Olynyk,olynyke01,Kelly Olynyk,HOU,HOU,2020-21,12819649.0
203957,Danté Exum,exumda01,Dante Exum,HOU,HOU,2020-21,9600000.0
201571,D.J. Augustin,augusdj01,D.J. Augustin,HOU,HOU,2020-21,6666667.0
202340,Avery Bradley,bradlav01,Avery Bradley,HOU,HOU,2020-21,5635000.0
1628391,D.J. Wilson,wilsodj01,D.J. Wilson,HOU,HOU,2020-21,4548280.0
,未知,houseda01,Danuel House,HOU,HOU,2020-21,3717000.0
203463,Ben McLemore,mclembe01,Ben McLemore,LAL,HOU,2020-21,2283034.0
1628021,David Nwaba,nwabada01,David Nwaba,HOU,HOU,2020-21,1824003.0
1629645,Kevin Porter Jr.,porteke02,Kevin Porter,HOU,HOU,2020-21,1717981.0
1628425,Sterling Brown,brownst02,Sterling Brown,HOU,HOU,2020-21,1620564.0
202326,DeMarcus Cousins,couside01,DeMarcus Cousins,LAC,HOU,2020-21,1620564.0
1629598,Chris Clemons,clemoch01,Chris Clemons,HOU,HOU,2020-21,1517981.0
1630256,Jae'Sean Tate,tateja01,Jae'Sean Tate,HOU,HOU,2020-21,1445967.0
1630231,KJ Martin,martike04,Kenyon Martin,HOU,HOU,2020-21,898310.0
203998,Bruno Caboclo,cabocbr01,Bruno Caboclo,HOU,HOU,2020-21,361256.0
1629017,Khyri Thomas,thomakh01,Khyri Thomas,HOU,HOU,2020-21,360998.0
1627786,Troy Williams,willitr02,Troy Williams,HOU,HOU,2020-21,122741.0
1630222,Mason Jones,jonesma05,Mason Jones,PHI,HOU,2020-21,61528.0
1626170,Jerian Grant,grantje02,Jerian Grant,HOU,HOU,2020-21,50000.0
1628419,Cameron Oliver,oliveca01,Cameron Oliver,HOU,HOU,2020-21,43070.0
1629244,Cam Reynolds,reynoca01,Cameron Reynolds,HOU,HOU,2020-21,33299.0
1628383,Justin Patton,pattoju01,Justin Patton,HOU,HOU,2020-21,0.0
1630237,Anthony Lamb,lamban01,Anthony Lamb,HOU,HOU,2020-21,0.0
1629717,Armoni Brooks,brookar01,Armoni Brooks,HOU,HOU,2020-21,0.0
1627763,Malcolm Brogdon,brogdma01,Malcolm Brogdon,IND,IND,2020-21,20700000.0
1627734,Domantas Sabonis,sabondo01,Domantas Sabonis,IND,IND,2020-21,19800000.0
1626167,Myles Turner,turnemy01,Myles Turner,IND,IND,2020-21,17500000.0
1627747,Caris LeVert,leverca01,Caris LeVert,IND,IND,2020-21,16203704.0
203933,T.J. Warren,warretj01,T.J. Warren,IND,IND,2020-21,12000000.0
203087,Jeremy Lamb,lambje01,Jeremy Lamb,IND,IND,2020-21,10500000.0
203926,Doug McDermott,mcderdo01,Doug McDermott,IND,IND,2020-21,7333333.0
203200,Justin Holiday,holidju01,Justin Holiday,IND,IND,2020-21,5720400.0
204456,T.J. McConnell,mccontj01,T.J. McConnell,IND,IND,2020-21,3500000.0
1629048,Goga Bitadze,bitadgo01,Goga Bitadze,IND,IND,2020-21,2957520.0
1628988,Aaron Holiday,holidaa01,Aaron Holiday,IND,IND,2020-21,2345640.0
101145,Monta Ellis,ellismo01,Monta Ellis,IND,IND,2020-21,2245400.0
1628410,Edmond Sumner,sumneed01,Edmond Sumner,IND,IND,2020-21,2160000.0
203960,JaKarr Sampson,sampsja02,JaKarr Sampson,IND,IND,2020-21,1620564.0
1629665,Jalen Lecque,lecquja01,Jalen Lecque,IND,IND,2020-21,1517981.0
1629052,Oshae Brissett,brissos01,Oshae Brissett,IND,IND,2020-21,955493.0
1629103,Kelan Martin,martike03,Kelan Martin,IND,IND,2020-21,801900.0
1628578,Amida Brimah,brimaam01,Amida Brimah,IND,IND,2020-21,0.0
1630199,Cassius Stanley,stanlca01,Cassius Stanley,IND,IND,2020-21,0.0
1628968,Brian Bowen II,bowenbr02,Brian Bowen,IND,IND,2020-21,0.0
202331,Paul George,georgpa01,Paul George,LAC,LAC,2020-21,35450412.0
202695,Kawhi Leonard,leonaka01,Kawhi Leonard,LAC,LAC,2020-21,34379100.0
202694,Marcus Morris Sr.,morrima03,Marcus Morris,LAC,LAC,2020-21,14883721.0
201976,Patrick Beverley,beverpa01,Patrick Beverley,LAC,LAC,2020-21,13333333.0
201586,Serge Ibaka,ibakase01,Serge Ibaka,LAC,LAC,2020-21,9258000.0
200765,Rajon Rondo,rondora01,Rajon Rondo,LAC,LAC,2020-21,8250000.0
1627826,Ivica Zubac,zubaciv01,Ivica Zubac,LAC,LAC,2020-21,7000000.0
1628379,Luke Kennard,kennalu01,Luke Kennard,LAC,LAC,2020-21,5273826.0
202335,Patrick Patterson,pattepa01,Patrick Patterson,LAC,LAC,2020-21,3077704.0
202704,Reggie Jackson,jacksre01,Reggie Jackson,LAC,LAC,2020-21,1620564.0
201587,Nicolas Batum,batumni01,Nicolas Batum,LAC,LAC,2020-21,1620564.0
1629611,Terance Mann,mannte01,Terance Mann,LAC,LAC,2020-21,1517984.0
1630187,Daniel Oturu,oturuda01,Daniel Oturu,LAC,LAC,2020-21,898310.0
202326,DeMarcus Cousins,couside01,DeMarcus Cousins,LAC,LAC,2020-21,455091.0
1627812,Yogi Ferrell,ferreyo01,Yogi Ferrell,LAC,LAC,2020-21,325167.0
1630238,Malik Fitts,fittsma01,Malik Fitts,LAC,LAC,2020-21,61528.0
1629599,Amir Coffey,coffeam01,Amir Coffey,LAC,LAC,2020-21,0.0
1630206,Jay Scrubb,scrubja01,Jay Scrubb,LAC,LAC,2020-21,0.0
2544,LeBron James,jamesle01,LeBron James,LAL,LAL,2020-21,39219566.0
203076,Anthony Davis,davisan02,Anthony Davis,LAL,LAL,2020-21,32742000.0
203471,Dennis Schröder,schrode01,Dennis SchrÃ¶der,LAL,LAL,2020-21,16000000.0
203484,Kentavious Caldwell-Pope,caldwke01,Kentavious Caldwell-Pope,LAL,LAL,2020-21,12073020.0
1626149,Montrezl Harrell,harremo01,Montrezl Harrell,LAL,LAL,2020-21,9258000.0
2736,Luol Deng,denglu01,Luol Deng,LAL,LAL,2020-21,5000000.0
202083,Wesley Matthews,matthwe02,Wesley Matthews,LAL,LAL,2020-21,3623000.0
1628398,Kyle Kuzma,kuzmaky01,Kyle Kuzma,LAL,LAL,2020-21,3562178.0
1627936,Alex Caruso,carusal01,Alex Caruso,LAL,LAL,2020-21,2750000.0
201188,Marc Gasol,gasolma01,Marc Gasol,LAL,LAL,2020-21,2564753.0
1626188,Quinn Cook,cookqu01,Quinn Cook,CLE,LAL,2020-21,1797183.0
1628035,Alfonzo McKinnie,mckinal01,Alfonzo McKinnie,LAL,LAL,2020-21,1762796.0
201162,Jared Dudley,dudleja01,Jared Dudley,LAL,LAL,2020-21,1620564.0
202693,Markieff Morris,morrima02,Markieff Morris,LAL,LAL,2020-21,1620564.0
1629659,Talen Horton-Tucker,hortota01,Talen Horton-Tucker,LAL,LAL,2020-21,1517981.0
1628395,Jordan Bell,belljo01,Jordan Bell,GSW,LAL,2020-21,580062.0
203083,Andre Drummond,drumman01,Andre Drummond,LAL,LAL,2020-21,554988.0
203463,Ben McLemore,mclembe01,Ben McLemore,LAL,LAL,2020-21,455090.0
1627745,Damian Jones,jonesda03,Damian Jones,SAC,LAL,2020-21,221996.0
1628961,Kostas Antetokounmpo,antetko01,Kostas Antetokounmpo,LAL,LAL,2020-21,0.0
1629719,Devontae Cacok,cacokde01,Devontae Cacok,LAL,LAL,2020-21,0.0
203476,Gorgui Dieng,dienggo01,Gorgui Dieng,SAS,MEM,2020-21,16587688.0
202685,Jonas Valančiūnas,valanjo01,Jonas ValanÄiÅ«nas,MEM,MEM,2020-21,15000000.0
1626159,Justise Winslow,winslju01,Justise Winslow,MEM,MEM,2020-21,13000000.0
203079,Dion Waiters,waitedi01,Dion Waiters,MEM,MEM,2020-21,12650000.0
1628415,Dillon Brooks,brookdi01,Dillon Brooks,MEM,MEM,2020-21,11400000.0
1629001,De'Anthony Melton,meltode01,De'Anthony Melton,MEM,MEM,2020-21,9571712.0
203937,Kyle Anderson,anderky01,Kyle Anderson,MEM,MEM,2020-21,9505100.0
1629630,Ja Morant,moranja01,Ja Morant,MEM,MEM,2020-21,9166800.0
1626145,Tyus Jones,jonesty01,Tyus Jones,MEM,MEM,2020-21,7965100.0
1628991,Jaren Jackson Jr.,jacksja02,Jaren Jackson,MEM,MEM,2020-21,7257360.0
1629741,Marko Guduric,gudurma01,Marko Guduric,MEM,MEM,2020-21,2750000.0
1629634,Brandon Clarke,clarkbr01,Brandon Clarke,MEM,MEM,2020-21,2602920.0
1628960,Grayson Allen,allengr01,Grayson Allen,MEM,MEM,2020-21,2545320.0
1629723,John Konchar,konchjo01,John Konchar,MEM,MEM,2020-21,2100000.0
1626209,Mario Hezonja,hezonma01,Mario Hezonja,MEM,MEM,2020-21,1977011.0
1630217,Desmond Bane,banede01,Desmond Bane,MEM,MEM,2020-21,1936440.0
1629007,Jontay Porter,portejo01,Jontay Porter,MEM,MEM,2020-21,1900000.0
1630214,Xavier Tillman,tillmxa01,Xavier Tillman,MEM,MEM,2020-21,1300000.0
204025,Tim Frazier,fraziti01,Tim Frazier,MEM,MEM,2020-21,518612.0
1626177,Dakari Johnson,johnsda04,Dakari Johnson,MEM,MEM,2020-21,459414.0
1630253,Sean McDermott,mcderse01,Sean McDermott,MEM,MEM,2020-21,0.0
1629681,Killian Tillie,tilliki02,Killian Tillie,MEM,MEM,2020-21,0.0
202710,Jimmy Butler III,butleji01,Jimmy Butler,MIA,MIA,2020-21,34379100.0
203506,Victor Oladipo,oladivi01,Victor Oladipo,MIA,MIA,2020-21,21000000.0
201609,Goran Dragic,dragigo01,Goran DragiÄ,MIA,MIA,2020-21,18000000.0
2738,Andre Iguodala,iguodan01,Andre Iguodala,MIA,MIA,2020-21,15000000.0
2772,Trevor Ariza,arizatr01,Trevor Ariza,MIA,MIA,2020-21,12800000.0
